date,iso_a3,dollar_price,GroupCode,GroupName
2020-07-01,ARE,4.0158455737214,HIC,High income
2020-07-01,ARG,3.50923243962541,UMC,Upper middle income
2020-07-01,AUS,4.57845000000001,HIC,High income
2020-07-01,AZE,2.32489699823426,UMC,Upper middle income
2020-07-01,BHR,3.71303540644477,HIC,High income
2020-07-01,BRA,3.91352788622682,UMC,Upper middle income
2020-07-01,CAN,5.0767414403778,HIC,High income
2020-07-01,CHE,6.90571049136786,HIC,High income
2020-07-01,CHL,3.47848165545258,HIC,High income
2020-07-01,CHN,3.09845077461269,UMC,Upper middle income
2020-07-01,COL,3.2900102570908,UMC,Upper middle income
2020-07-01,CRI,4.039015167791,UMC,Upper middle income
2020-07-01,CZE,3.80124202379834,HIC,High income
2020-07-01,DNK,4.58060723583256,HIC,High income
2020-07-01,EGY,2.63322884012539,LMC,Lower middle income
2020-07-01,EUZ,4.7861385,HIC,High income
2020-07-01,GBR,4.2773325,HIC,High income
2020-07-01,GTM,3.24970752632263,UMC,Upper middle income
2020-07-01,HKG,2.64483708448642,HIC,High income
2020-07-01,HND,3.52359390377754,LMC,Lower middle income
2020-07-01,HRV,3.31965234186383,HIC,High income
2020-07-01,HUN,2.89037807590422,HIC,High income
2020-07-01,IDN,2.35538621406304,UMC,Upper middle income
2020-07-01,IND,2.52667974334253,LMC,Lower middle income
2020-07-01,ISR,4.94660575552129,HIC,High income
2020-07-01,JOR,3.24400564174894,UMC,Upper middle income
2020-07-01,JPN,3.63551619669075,HIC,High income
2020-07-01,KOR,3.74703359840127,HIC,High income
2020-07-01,KWT,3.73619233268356,HIC,High income
2020-07-01,LBN,5.95238095238095,UMC,Upper middle income
2020-07-01,LKA,3.65886467581383,LMC,Lower middle income
2020-07-01,MDA,2.75256222547584,LMC,Lower middle income
2020-07-01,MEX,2.2285612408629,UMC,Upper middle income
2020-07-01,MYS,2.34204665338178,UMC,Upper middle income
2020-07-01,NIC,3.49088878028346,LMC,Lower middle income
2020-07-01,NOR,5.54900464729139,HIC,High income
2020-07-01,NZL,4.34840999999999,HIC,High income
2020-07-01,OMN,2.85714285714286,HIC,High income
2020-07-01,PAK,3.3033033033033,LMC,Lower middle income
2020-07-01,PER,3.40262488205187,UMC,Upper middle income
2020-07-01,PHL,2.87298183142476,LMC,Lower middle income
2020-07-01,POL,2.78943564645171,HIC,High income
2020-07-01,QAT,3.57044767920901,HIC,High income
2020-07-01,ROU,2.32391638595791,HIC,High income
2020-07-01,RUS,1.91258766026776,UMC,Upper middle income
2020-07-01,SAU,3.7322882926114,HIC,High income
2020-07-01,SGP,4.2519458057077,HIC,High income
2020-07-01,SWE,5.75593101637048,HIC,High income
2020-07-01,THA,4.0783813923849,UMC,Upper middle income
2020-07-01,TUR,2.03950725271521,UMC,Upper middle income
2020-07-01,TWN,2.44428224670277,HIC,High income
2020-07-01,UKR,2.17471433837081,LMC,Lower middle income
2020-07-01,URY,4.32741843159702,HIC,High income
2020-07-01,USA,5.71,HIC,High income
2020-07-01,VNM,2.84728213977567,LMC,Lower middle income
2020-07-01,ZAF,1.8593492277702801,UMC,Upper middle income
